Uttar Pradesh,Ambedkar Nagar,Akbarpur,UTTAR PRADESH,Kanpur Dehat,Akbarpur 
Uttar Pradesh,Ambedkar Nagar,Tanda,UTTAR PRADESH,Rampur,Tanda
Uttar Pradesh,Auraiya,Auraiya,UTTAR PRADESH,Auraiya,Auraiya 
Uttar Pradesh,Auraiya,Bidhuna,UTTAR PRADESH,Auraiya,Bidhuna
Uttar Pradesh,Azamgarh,Azamgarh,UTTAR PRADESH,Azamgarh,Azamgarh 
Uttar Pradesh,Azamgarh,Katghar,NA,NA,NA
Uttar Pradesh,Azamgarh,Phulpur,UTTAR PRADESH,Allahabad ,Phulpur 
Uttar Pradesh,Azamgarh,Sagri,UTTAR PRADESH,Azamgarh,Sagri
Uttar Pradesh,Badaun,Bisauli,UTTAR PRADESH,Budaun,Bisauli 
Uttar Pradesh,Badaun,Budaun,UTTAR PRADESH,Budaun,Budaun
Uttar Pradesh,Badaun,Dataganj,UTTAR PRADESH,Budaun,Dataganj
Uttar Pradesh,Badaun,Gunnaur,UTTAR PRADESH,Budaun,Gunnaur 
Uttar Pradesh,Badaun,Sahaswan,UTTAR PRADESH,Budaun,Sahaswan
Uttar Pradesh,Baghpat,Baghpat,UTTAR PRADESH,Baghpat,Baghpat
Uttar Pradesh,Bahraich,Kaisarganj,UTTAR PRADESH,Bahraich,Kaiserganj
Uttar Pradesh,Bahraich,Nanpara,UTTAR PRADESH,Bahraich,Nanpara 
Uttar Pradesh,Ballia,Ballia,UTTAR PRADESH,Ballia,Ballia
Uttar Pradesh,Ballia,Bansdih,UTTAR PRADESH,Ballia,Bansdih
Uttar Pradesh,Ballia,Rasra,UTTAR PRADESH,Ballia,Rasra
Uttar Pradesh,Balrampur,Balrampur,UTTAR PRADESH,Balrampur,Balrampur
Uttar Pradesh,Banda,Baberu,UTTAR PRADESH,Banda,Baberu
Uttar Pradesh,Banda,Banda,UTTAR PRADESH,Banda,Banda
Uttar Pradesh,Banda,Naraini,UTTAR PRADESH,Banda,Naraini
Uttar Pradesh,Bara Banki,Bara Banki,NA,NA,NA
Uttar Pradesh,Bara Banki,Fatehpur,NA,NA,NA
Uttar Pradesh,Bara Banki,Haidargarh,UTTAR PRADESH,Bara Banki,Haidergarh
Uttar Pradesh,Bara Banki,Ramsanehighat,UTTAR PRADESH,Bara Banki,Ramsanehighat
Uttar Pradesh,Bareilly,Aonla,UTTAR PRADESH,Bareilly,Aonla 
Uttar Pradesh,Bareilly,Baheri,UTTAR PRADESH,Bareilly,Baheri
Uttar Pradesh,Bareilly,Bareilly,UTTAR PRADESH,Bareilly,Bareilly 
Uttar Pradesh,Bareilly,Faritpur,UTTAR PRADESH,Bareilly,Faridpur 
Uttar Pradesh,Bareilly,Nawabganj,UTTAR PRADESH,Bareilly,Nawabganj 
Uttar Pradesh,Basti,Basti,UTTAR PRADESH,Basti,Basti
Uttar Pradesh,Basti,Haraiya,UTTAR PRADESH,Basti,Harraiya
Uttar Pradesh,Bijnor,Bijnor,UTTAR PRADESH,Bijnor,Bijnor
Uttar Pradesh,Bijnor,Dhampur,UTTAR PRADESH,Bijnor,Dhampur
Uttar Pradesh,Bijnor,Nagina,UTTAR PRADESH,Bijnor,Nagina
Uttar Pradesh,Bijnor,Najibabad,UTTAR PRADESH,Bijnor,Najibabad
Uttar Pradesh,Bulandshahr,Anupshahr,UTTAR PRADESH,Bulandshahr ,Anupshahr
Uttar Pradesh,Bulandshahr,Bulandshahr,UTTAR PRADESH,Bulandshahr ,Bulandshahr
Uttar Pradesh,Chandauli,Chakia,UTTAR PRADESH,Chandauli,Chakia
Uttar Pradesh,Chandauli,Chandauli,UTTAR PRADESH,Moradabad,Chandausi
Uttar Pradesh,Chitrakoot,Karwi,UTTAR PRADESH,Chitrakoot,Karwi
Uttar Pradesh,Chitrakoot,Mau,UTTAR PRADESH,Chitrakoot,Mau
Uttar Pradesh,Deoria,Deoria,UTTAR PRADESH,Deoria,Deoria
Uttar Pradesh,Deoria,Salempur,UTTAR PRADESH,Deoria,Salempur
Uttar Pradesh,Etah,Aliganj,UTTAR PRADESH,Etah,Aliganj 
Uttar Pradesh,Etah,Etah,UTTAR PRADESH,Etah,Etah
Uttar Pradesh,Etah,Jalesar,UTTAR PRADESH,Etah,Jalesar 
Uttar Pradesh,Etah,Kasganj,UTTAR PRADESH,Kanshiram Nagar,Kasganj
Uttar Pradesh,Etawah,Bharthana,UTTAR PRADESH,Etawah,Bharthana
Uttar Pradesh,Etawah,Etawah,UTTAR PRADESH,Etawah,Etawah
Uttar Pradesh,Faizabad,Bikapur,UTTAR PRADESH,Faizabad,Bikapur
Uttar Pradesh,Faizabad,Faizabad,UTTAR PRADESH,Faizabad,Faizabad
Uttar Pradesh,Farrukhabad,Fatehgarh,NA,NA,NA
Uttar Pradesh,Farrukhabad,Kaimganj,UTTAR PRADESH,Farrukhabad,Kaimganj
Uttar Pradesh,Fatehpur,Bindki,UTTAR PRADESH,Fatehpur,Bindki
Uttar Pradesh,Fatehpur,Fatehpur,NA,NA,NA
Uttar Pradesh,Fatehpur,Khaga,UTTAR PRADESH,Fatehpur,Khaga 
Uttar Pradesh,Firozabad,Etmadpur,UTTAR PRADESH,Agra,Etmadpur
Uttar Pradesh,Firozabad,Firozabad,UTTAR PRADESH,Firozabad,Firozabad
Uttar Pradesh,Firozabad,Jasrana,UTTAR PRADESH,Firozabad,Jasrana 
Uttar Pradesh,Firozabad,Shikohabad,UTTAR PRADESH,Firozabad,Shikohabad 
Uttar Pradesh,Gautam Buddha Nagar,Dadri,NA,NA,NA
Uttar Pradesh,Gautam Buddha Nagar,Khurja,UTTAR PRADESH,Bulandshahr ,Khurja 
Uttar Pradesh,Gautam Buddha Nagar,Sikandarabad,NA,NA,NA
Uttar Pradesh,Ghaziabad,Garhmuktesar,UTTAR PRADESH,Ghaziabad,Garhmukteshwar
Uttar Pradesh,Ghaziabad,Ghaziabad,UTTAR PRADESH,Ghaziabad,Ghaziabad
Uttar Pradesh,Ghaziabad,Hapur,UTTAR PRADESH,Ghaziabad,Hapur
Uttar Pradesh,Ghazipur,Ghazipur,UTTAR PRADESH,Ghazipur,Ghazipur
Uttar Pradesh,Ghazipur,Muhammadabad,UTTAR PRADESH,Mau,Muhammadabad Gohna
Uttar Pradesh,Ghazipur,Saidpur,UTTAR PRADESH,Ghazipur,Saidpur
Uttar Pradesh,Ghazipur,Zamania,UTTAR PRADESH,Ghazipur,Zamania
Uttar Pradesh,Gonda,Gonda,UTTAR PRADESH,Gonda,Gonda 
Uttar Pradesh,Gonda,Tarabganj,UTTAR PRADESH,Gonda,Tarabganj
Uttar Pradesh,Gonda,Utraula,UTTAR PRADESH,Balrampur,Utraula
Uttar Pradesh,Gorakhpur,Bansgaon,UTTAR PRADESH,Gorakhpur,Bansgaon
Uttar Pradesh,Gorakhpur,Gorakhpur,UTTAR PRADESH,Gorakhpur,Gorakhpur
Uttar Pradesh,Hamirpur,Hamirpur,UTTAR PRADESH,Hamirpur,Hamirpur
Uttar Pradesh,Hamirpur,Maudaha,UTTAR PRADESH,Hamirpur,Maudaha
Uttar Pradesh,Hamirpur,Rath,UTTAR PRADESH,Hamirpur,Rath
Uttar Pradesh,Hardoi,Bilgram,UTTAR PRADESH,Hardoi,Bilgram
Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH,Hardoi,Hardoi 
Uttar Pradesh,Hardoi,Sandila,UTTAR PRADESH,Hardoi,Sandila 
Uttar Pradesh,Hardoi,Shahabad,UTTAR PRADESH,Rampur,Shahabad 
Uttar Pradesh,Hathras,Hathras,UTTAR PRADESH,Mahamaya Nagar,Hathras
Uttar Pradesh,Jalaun,Jalaun,UTTAR PRADESH,Jalaun ,Jalaun
Uttar Pradesh,Jalaun,Kalpi,UTTAR PRADESH,Jalaun ,Kalpi 
Uttar Pradesh,Jalaun,Konch,UTTAR PRADESH,Jalaun ,Konch
Uttar Pradesh,Jalaun,Orai,UTTAR PRADESH,Jalaun ,Orai
Uttar Pradesh,Jaunpur,Jaunpur,UTTAR PRADESH,Jaunpur,Jaunpur 
Uttar Pradesh,Jaunpur,Kirakat,UTTAR PRADESH,Jaunpur,Kerakat
Uttar Pradesh,Jaunpur,Machhlishahr,UTTAR PRADESH,Jaunpur,Machhlishahr
Uttar Pradesh,Jaunpur,Mariahu,UTTAR PRADESH,Jaunpur,Mariahu 
West Bengal,West Midnapore,Jhargram,West Bengal,Murshidabad ,Khargram
West Bengal,West Midnapore,Medinipur,NA,NA,NA
Uttar Pradesh,Jaunpur,Shahganj,UTTAR PRADESH,Jaunpur,Shahganj
Uttar Pradesh,Jhansi,Garautha,UTTAR PRADESH,Jhansi,Garautha
Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH,Jhansi,Jhansi
Uttar Pradesh,Jhansi,Mau Ranipur,UTTAR PRADESH,Jhansi,Mauranipur
Uttar Pradesh,Jhansi,Moth,UTTAR PRADESH,Jhansi,Moth
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,UTTAR PRADESH,Jyotiba Phule Nagar,Amroha
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,UTTAR PRADESH,Jyotiba Phule Nagar,Hasanpur
Uttar Pradesh,Kannauj,Chhibramau,UTTAR PRADESH,Kannauj,Chhibramau
Uttar Pradesh,Kannauj,Kannauj,UTTAR PRADESH,Kannauj,Kannauj
Uttar Pradesh,Kanpur Dehat,Akbarpur,UTTAR PRADESH,Kanpur Dehat,Akbarpur 
Uttar Pradesh,Kanpur Dehat,Bilhaur,UTTAR PRADESH,Kanpur Nagar,Bilhaur 
Uttar Pradesh,Kanpur Dehat,Derapur,UTTAR PRADESH,Kanpur Dehat,Derapur
Uttar Pradesh,Kanpur Dehat,Ghatampur,UTTAR PRADESH,Kanpur Nagar,Ghatampur 
Uttar Pradesh,Kanpur Dehat,Pukhrayan,NA,NA,NA
Uttar Pradesh,Kanpur,Kanpur,UTTAR PRADESH,Kanpur Nagar,Kanpur 
Uttar Pradesh,Kaushambi,Allahabad,UTTAR PRADESH,Allahabad ,Allahabad
Uttar Pradesh,Kaushambi,Manjhanpur,UTTAR PRADESH,Kaushambi,Manjhanpur 
Uttar Pradesh,Kaushambi,Sirathu,UTTAR PRADESH,Kaushambi,Sirathu
Uttar Pradesh,Kushinagar,Hata,UTTAR PRADESH,Kushinagar,Hata
Uttar Pradesh,Kushinagar,Padrauna,UTTAR PRADESH,Kushinagar,Padrauna
Uttar Pradesh,Lakhimpur Kheri,Lakhimpur,UTTAR PRADESH,Kheri,Lakhimpur
Uttar Pradesh,Lakhimpur Kheri,Muhamdi,UTTAR PRADESH,Kheri,Mohammdi
Uttar Pradesh,Lakhimpur Kheri,Nighasan,UTTAR PRADESH,Kheri,Nighasan
Uttar Pradesh,Lalitpur,Lalitpur,UTTAR PRADESH,Lalitpur,Lalitpur 
Uttar Pradesh,Lalitpur,Mahrauni,UTTAR PRADESH,Lalitpur,Mahroni
Uttar Pradesh,Lucknow,Lucknow,UTTAR PRADESH,Lucknow,Lucknow
Uttar Pradesh,Lucknow,Malihabad,UTTAR PRADESH,Lucknow,Malihabad
Uttar Pradesh,Lucknow,Mohanlalganj,UTTAR PRADESH,Lucknow,Mohanlalganj 
Uttar Pradesh,Maharajganj,Maharajganj,UTTAR PRADESH,Rae Bareli,Maharajganj
Uttar Pradesh,Maharajganj,Pharenda,UTTAR PRADESH,Mahrajganj,Pharenda
Uttar Pradesh,Mahoba,Charkhari,UTTAR PRADESH,Mahoba,Charkhari
Uttar Pradesh,Mahoba,Kulpahar,UTTAR PRADESH,Mahoba,Kulpahar
Uttar Pradesh,Mahoba,Mahoba,UTTAR PRADESH,Mahoba,Mahoba 
Uttar Pradesh,Mainpuri,Bhongaon,UTTAR PRADESH,Mainpuri,Bhogaon 
Uttar Pradesh,Mainpuri,Karhal,UTTAR PRADESH,Mainpuri,Karhal
Uttar Pradesh,Mainpuri,Mainpuri,UTTAR PRADESH,Mainpuri,Mainpuri
Uttar Pradesh,Mathura,Chhata,UTTAR PRADESH,Mathura,Chhata
Uttar Pradesh,Mathura,Mat,UTTAR PRADESH,Mathura,Mat
Uttar Pradesh,Mathura,Mathura,UTTAR PRADESH,Mathura,Mathura
Uttar Pradesh,Mathura,Sadabad,UTTAR PRADESH,Mahamaya Nagar,Sadabad
Uttar Pradesh,Mau,Ghosi,UTTAR PRADESH,Mau,Ghosi
Uttar Pradesh,Mau,Mau,NA,NA,NA
Uttar Pradesh,Meerut,Mawana,UTTAR PRADESH,Meerut,Mawana
Uttar Pradesh,Meerut,Meerut,UTTAR PRADESH,Meerut,Meerut
Uttar Pradesh,Meerut,Sardhana,UTTAR PRADESH,Meerut,Sardhana
Uttar Pradesh,Mirzapur,Chunar,UTTAR PRADESH,Mirzapur,Chunar
Uttar Pradesh,Mirzapur,Mirzapur,UTTAR PRADESH,Mirzapur,Mirzapur
Uttar Pradesh,Moradabad,Bilari,UTTAR PRADESH,Moradabad,Bilari
Uttar Pradesh,Moradabad,Moradabad,UTTAR PRADESH,Moradabad,Moradabad
Uttar Pradesh,Moradabad,Sambhal,UTTAR PRADESH,Moradabad,Sambhal
Uttar Pradesh,Moradabad,Thakurdwara,UTTAR PRADESH,Moradabad,Thakurdwara
Uttar Pradesh,Muzaffarnagar,Budhana,UTTAR PRADESH,Muzaffarnagar,Budhana
Uttar Pradesh,Muzaffarnagar,Jansath,UTTAR PRADESH,Muzaffarnagar,Jansath
Uttar Pradesh,Muzaffarnagar,Kairana,UTTAR PRADESH,Muzaffarnagar,Kairana
Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,UTTAR PRADESH,Muzaffarnagar,Muzaffarnagar
Uttar Pradesh,Pilibhit,Bisalpur,UTTAR PRADESH,Pilibhit,Bisalpur
Uttar Pradesh,Pilibhit,Pilibhit,UTTAR PRADESH,Pilibhit,Pilibhit 
Uttar Pradesh,Pilibhit,Puranpur,UTTAR PRADESH,Pilibhit,Puranpur
Uttar Pradesh,Pratapgarh,Bela,NA,NA,NA
Uttar Pradesh,Pratapgarh,Kunda,UTTAR PRADESH,Pratapgarh,Kunda
Uttar Pradesh,Pratapgarh,Patti,UTTAR PRADESH,Pratapgarh,Patti
Uttar Pradesh,Rae Bareli,Dalmau,UTTAR PRADESH,Rae Bareli,Dalmau 
Uttar Pradesh,Rae Bareli,Maharajganj,UTTAR PRADESH,Rae Bareli,Maharajganj
Uttar Pradesh,Rae Bareli,Rae Bareli,UTTAR PRADESH,Rae Bareli,Rae Bareli 
Uttar Pradesh,Rae Bareli,Salon,UTTAR PRADESH,Rae Bareli,Salon
Uttar Pradesh,Rampur,Bilaspur,NA,NA,NA
Uttar Pradesh,Rampur,Milak,UTTAR PRADESH,Rampur,Milak 
Uttar Pradesh,Rampur,Rampur,NA,NA,NA
Uttar Pradesh,Rampur,Shahabad,UTTAR PRADESH,Rampur,Shahabad 
Uttar Pradesh,Rampur,Suar,UTTAR PRADESH,Rampur,Suar
Uttar Pradesh,Saharanpur,Deoband,UTTAR PRADESH,Saharanpur,Deoband
Uttar Pradesh,Saharanpur,Nakur,UTTAR PRADESH,Saharanpur,Nakur
Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH,Saharanpur,Saharanpur
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,UTTAR PRADESH,Sant Kabir Nagar,Khalilabad
Uttar Pradesh,Sant Ravi Das Nagar,Gyanpur,UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),Gyanpur
Uttar Pradesh,Shahjahanpur,Jalalabad,UTTAR PRADESH,Shahjahanpur,Jalalabad
Uttar Pradesh,Shahjahanpur,Pawayan,UTTAR PRADESH,Shahjahanpur,Powayan
Uttar Pradesh,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,Shahjahanpur,Shahjahanpur
Uttar Pradesh,Shahjahanpur,Tilhar,UTTAR PRADESH,Shahjahanpur,Tilhar
Uttar Pradesh,Shravasti,Bahraich,UTTAR PRADESH,Bahraich,Bahraich
Uttar Pradesh,Siddharth Nagar,Bansi,UTTAR PRADESH,Siddharthnagar,Bansi
Uttar Pradesh,Siddharth Nagar,Domriaganj,UTTAR PRADESH,Siddharthnagar,Domariyaganj
Uttar Pradesh,Siddharth Nagar,Naugarh,UTTAR PRADESH,Siddharthnagar,Naugarh
Uttar Pradesh,Sitapur,Biswan,UTTAR PRADESH,Sitapur,Biswan
Uttar Pradesh,Sitapur,Misrikh,UTTAR PRADESH,Sitapur,Misrikh
Uttar Pradesh,Sitapur,Sidhauli,UTTAR PRADESH,Sitapur,Sidhauli
Uttar Pradesh,Sitapur,Sitapur,UTTAR PRADESH,Sitapur,Sitapur
Uttar Pradesh,Sonbhadra,Dudhi,UTTAR PRADESH,Sonbhadra,Dudhi
Uttar Pradesh,Sonbhadra,Robertsganj,UTTAR PRADESH,Sonbhadra,Robertsganj
Uttar Pradesh,Sultanpur,Amethi,UTTAR PRADESH,Sultanpur,Amethi 
Uttar Pradesh,Sultanpur,Gauriganj,UTTAR PRADESH,Sultanpur,Gauriganj
Uttar Pradesh,Sultanpur,Kadipur,UTTAR PRADESH,Sultanpur,Kadipur 
Uttar Pradesh,Sultanpur,Musafirkhana,UTTAR PRADESH,Sultanpur,Musafirkhana 
Uttar Pradesh,Sultanpur,Sultanpur,UTTAR PRADESH,Sultanpur,Sultanpur
Uttar Pradesh,Unnao,Hasanganj,UTTAR PRADESH,Unnao,Hasanganj 
Uttar Pradesh,Unnao,Purwa,UTTAR PRADESH,Unnao,Purwa 
Uttar Pradesh,Unnao,Safipur,UTTAR PRADESH,Unnao,Safipur
Uttar Pradesh,Unnao,Unnao,UTTAR PRADESH,Unnao,Unnao
Uttar Pradesh,Varanasi,Varanasi,UTTAR PRADESH,Varanasi,Varanasi
Uttaranchal,Almora,Almora,UTTARAKHAND,"Almora
","Almora
"
Uttaranchal,Almora,Ranikhet,UTTARAKHAND,"Almora
",Ranikhet
Uttaranchal,Bageshwar,Bageshwar,UTTARAKHAND,Bageshwar,"Bageshwar
"
Uttaranchal,Chamoli,Chamoli,,Chamoli,Chamoli
Uttaranchal,Chamoli,Joshimath,UTTARAKHAND,Chamoli,Joshimath 
Uttaranchal,Chamoli,Karnaprayag,UTTARAKHAND,Chamoli,Karnaprayag
Uttaranchal,Champawat,Champawat,UTTARAKHAND,Champawat,Champawat
Uttaranchal,Dehra Dun,Chakrata,UTTARAKHAND,Dehradun,Chakrata 
Uttaranchal,Dehra Dun,Dehra Dun,UTTARAKHAND,Dehradun,"Dehradun 
"
Uttaranchal,Haridwar,Haridwar,UTTARAKHAND,Hardwar,Hardwar
Uttaranchal,Haridwar,Roorkee,UTTARAKHAND,Hardwar,Roorkee
Uttaranchal,Naini Tal,Haldwani,UTTARAKHAND,Nainital,"Haldwani
"
Uttaranchal,Naini Tal,n.a. ( 188),NA,NA,NA
Uttaranchal,Naini Tal,Naini Tal,UTTARAKHAND,Nainital,Nainital
Uttaranchal,Pauri Garhwal,Lansdowne,UTTARAKHAND,Garhwal,Lansdowne
Uttaranchal,Pauri Garhwal,Pauri,UTTARAKHAND,Garhwal,Pauri
Uttaranchal,Pithoragarh,Dharchula,UTTARAKHAND,Pithoragarh,Dharchula
Uttaranchal,Pithoragarh,Didihat,UTTARAKHAND,Pithoragarh,Didihat
Uttaranchal,Pithoragarh,Munsyari,UTTARAKHAND,Pithoragarh,Munsiari
Uttaranchal,Pithoragarh,Pithoragarh,UTTARAKHAND,Pithoragarh,"Pithoragarh
"
Uttaranchal,Rudra Prayag,Okhimath,UTTARAKHAND,Rudraprayag,Ukhimath
Uttaranchal,Tehri Garhwal,n.a. ( 111),NA,NA,NA
Uttaranchal,Tehri Garhwal,Narendranagar,UTTARAKHAND,Tehri Garhwal,Narendranagar
Uttaranchal,Tehri Garhwal,Tehri,UTTARAKHAND,Tehri Garhwal,Tehri   
Uttaranchal,Udham Singh Nagar,Bazpur,UTTARAKHAND,Udham Singh Nagar,Bajpur
Uttaranchal,Udham Singh Nagar,Kashipur,UTTARAKHAND,Udham Singh Nagar,Kashipur
Uttaranchal,Udham Singh Nagar,Khatima,UTTARAKHAND,Udham Singh Nagar,"Khatima
"
Uttaranchal,Udham Singh Nagar,Kichha,UTTARAKHAND,Udham Singh Nagar,Kichha
Uttaranchal,Uttarkashi,Bhatwari,UTTARAKHAND,Uttarkashi,Bhatwari
Uttaranchal,Uttarkashi,Dunda,UTTARAKHAND,Uttarkashi,Dunda
Uttaranchal,Uttarkashi,Purola,UTTARAKHAND,Uttarkashi,Puraula
Uttaranchal,Uttarkashi,Rajgarhi,UTTARAKHAND,Uttarkashi,Rajgarhi
West Bengal,Bankura,Bankura,West Bengal,Bankura ,Bankura - I
West Bengal,Bankura,Bishnupur,West Bengal,Bankura ,Vishnupur
West Bengal,Barddhaman,Asansol,NA,NA,NA
West Bengal,Barddhaman,Barddhaman,West Bengal,Barddhaman ,Burdwan - I
West Bengal,Barddhaman,Durgapur,NA,NA,NA
West Bengal,Barddhaman,Kalna,West Bengal,Barddhaman ,Kalna - I
West Bengal,Barddhaman,Katoya,BIHAR,Gopalganj,Katiya
West Bengal,Birbhum,Bolpur,West Bengal,Birbhum,Bolpur Sriniketan
West Bengal,Birbhum,Rampur Hat,West Bengal,Birbhum,Rampurhat - I
West Bengal,Birbhum,Siuri,West Bengal,Birbhum,Suri - I
West Bengal,Dakshin Dinajpur,Balurghat,West Bengal,Dakshin Dinajpur,Balurghat
West Bengal,Darjiling,Darjiling,West Bengal,Darjiling ,Darjeeling Pulbazar
West Bengal,Darjiling,Kalimpong,West Bengal,Darjiling ,Kalimpong -I
West Bengal,Darjiling,Kurseong,West Bengal,Darjiling ,Kurseong
West Bengal,Darjiling,Siliguri,NA,NA,NA
West Bengal,East Midnapore,Kanthi,NA,NA,NA
West Bengal,East Midnapore,Tamluk,NA,NA,NA
West Bengal,Haora,Haora,NA,NA,NA
West Bengal,Haora,Uluberiya,West Bengal,Haora ,Uluberia - I
West Bengal,Hugli,Arambag,West Bengal,Hugli ,Arambag
West Bengal,Hugli,Chandannagar,NA,NA,NA
West Bengal,Hugli,Chunchura,NA,NA,NA
West Bengal,Hugli,Shrirampur,West Bengal,Hugli ,Serampur Uttarpara
West Bengal,Jalpaiguri,Alipur Duar,West Bengal,Jalpaiguri ,Alipurduar - I
West Bengal,Jalpaiguri,Jalpaiguri,West Bengal,Jalpaiguri ,Jalpaiguri
West Bengal,Kochbihar,Dinhata,West Bengal,Koch Bihar ,Dinhata - I
West Bengal,Kochbihar,Kochbihar,West Bengal,Koch Bihar ,Cooch Behar - I
West Bengal,Kochbihar,Mathabhanga,West Bengal,Koch Bihar ,Mathabhanga - I
West Bengal,Kochbihar,Mekhliganj,West Bengal,Koch Bihar ,Mekliganj
West Bengal,Kochbihar,Tufanganj,West Bengal,Koch Bihar ,Tufanganj - I
West Bengal,Kolkata,Alipur,West Bengal,Jalpaiguri ,Alipurduar - I
West Bengal,Maldah,Maldah,West Bengal,Maldah ,Maldah (Old)
West Bengal,Murshidabad,Baharampur,West Bengal,Puruliya,Balarampur
West Bengal,Murshidabad,Jangipur,West Bengal,Hugli ,Jangipara
West Bengal,Murshidabad,Kandi,West Bengal,Murshidabad ,Kandi
West Bengal,Murshidabad,Murshidabad,West Bengal,Murshidabad ,Murshidabad Jiaganj
West Bengal,Nadia,Kalyani,NA,NA,NA
West Bengal,Nadia,Krishnanagar,West Bengal,Nadia ,Krishnagar - I
West Bengal,Nadia,Ranaghat,West Bengal,Nadia ,Ranaghat - I
West Bengal,North 24 Parganas,Bangaon,West Bengal,North Twenty Four Parganas,Bongaon
West Bengal,North 24 Parganas,Barakpur,West Bengal,North Twenty Four Parganas,Barrackpur - I
West Bengal,North 24 Parganas,Barasat,West Bengal,North Twenty Four Parganas,Barasat - I
West Bengal,North 24 Parganas,Basirhat,West Bengal,North Twenty Four Parganas,Basirhat - I
West Bengal,North 24 Parganas,n.a. ( 1220),West Bengal,NA,NA
West Bengal,Puruliya,Puruliya,West Bengal,Puruliya,Purulia - I
West Bengal,South 24 Parganas,Diamond Harbour,West Bengal,South Twenty Four Parganas,Diamond Harbour - I
West Bengal,South 24 Parganas,n.a. ( 1187),West Bengal,NA,NA
West Bengal,South 24 Parganas,n.a. ( 1229),West Bengal,NA,NA
West Bengal,Uttar Dinajpur,Islampur,NA,NA,NA
West Bengal,Uttar Dinajpur,Raiganj,West Bengal,Uttar Dinajpur,Raiganj
West Bengal,West Midnapore,Ghatal,NA,NA,NA
